"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00419268","1996-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1758.5","0","247.0",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","19960929","+,,0","19960930","+,,0","19960930","+,,0","","","19960910",",,0","19960917",",,0","9.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","63.2",",,0,10,","36.1",",0,17,","","","0.6","0","  28.9","1,,,0,0,2","0.6",",0","  34.4","1,,,0,0,2","  22.2","1,,,0,0,2","  28.9","1,,,0,0,2","  26.5","1,,,0,0,2","  32.3","1,,,0,0,2","154.6",",,,0","0",",,,0","26.55",",0","32.81",",,,0","20.29",",,,0","",""
"USC00419268","1996-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1869.1","0","110.6","3,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","4",",0","","","19961023",",3,0","19961031","+,,0","19961031","+,,0","","","19961005",",,0","19961018",",,0","1.1","3,0,23,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,05,","34.4",",0,18,","","","14.3","0","  25.0","1,,,0,0,2","13.7",",0","  30.0","1,,,0,0,2","  17.2","1,,,0,0,2","  23.3","1,,,0,0,2","  22.5","1,,,0,0,2","  27.5","1,,,0,0,2","19.8",",,,0","0",",,,0","21.74","3,0","28.89",",,,0","14.60","3,,,0","",""
"USC00419268","1996-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",0","24",",0","2",",0","","","","","19961130","+,,0","19961130","+,,0","","","19961124",",,0","19961107","+,,0","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,24,","32.2",",0,07,+","","","","","","","","","","","","","","","","","","","42.0",",,,0","0",",,,0","","","24.05",",,,0","","","",""
"USC00419268","1996-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","0","2,0","15","2,0","0","2,0","","","","","19961231","+,,0","19961231","+,,0","","","19961216","+,,0","19961212",",2,0","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,16,+","30.0","2,0,12,","","","","","  15.6",",,,0,0,2","","","  20.0",",,,0,0,2","   3.9",",,,0,0,2","   8.9",",,,0,0,2","  11.7",",,,0,0,2","  16.1",",,,0,0,2","36.8",",,,0","0",",,,0","","","19.91","2,,,0","","","",""
"USC00419268","1997-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","3.3","0","3.3","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","12","2,0","1",",0","10",",0","0",",0","","","19970129",",2,0","19970131","+,,0","19970131","+,,0","","","19970108",",,0","19970105",",,0","-5.6","2,0,29,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,08,","30.6",",0,05,","","","","","","","248.1",",0","","","","","","","","","","","21.0",",,,0","0",",,,0","9.59","2,0","16.33",",,,0","2.85","2,,,0","",""
"USC00419268","1997-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","7.2","0","3.9",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","19970215","+,,0","19970228","+,,0","19970228","+,,0","","","19970212",",,0","19970204","+,,0","-0.6",",0,15,+","0",",,0,28,+","0",",,0,28,+","7.1",",,0,12,","27.2",",0,04,+","","","","","  12.8",",,,0,0,2","193.3",",0","  19.4",",,,0,0,2","   5.6",",,,0,0,2","   7.8",",,,0,0,2","   9.3",",,,0,0,2","  14.3",",,,0,0,2","29.8",",,,0","0",",,,0","11.57",",0","17.68",",,,0","5.46",",,,0","",""
"USC00419268","1997-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","44.3","0","37.1",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","19970306",",,0","19970331","+,,0","19970331","+,,0","","","19970312",",,0","19970329",",,0","3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,12,","32.2",",0,29,","","","","","  17.8",",,,0,0,2","56.2",",0","  26.1",",,,0,0,2","  10.6",",,,0,0,2","  15.6",",,,0,0,2","  14.7",",,,0,0,2","  20.8",",,,0,0,2","64.9",",,,0","0",",,,0","17.72",",0","24.39",",,,0","11.04",",,,0","",""
"USC00419268","1997-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","84.9","0","40.6",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","19970413",",,0","19970430","+,,0","19970430","+,,0","","","19970426",",,0","19970422",",,0","2.2",",0,13,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,26,","36.1",",0,22,","","","","","  21.7",",,,0,0,2","47.1",",0","  30.0",",,,0,0,2","  12.2",",,,0,0,2","  16.1",",,,0,0,2","  16.3",",,,0,0,2","  23.2",",,,0,0,2","103.5",",,,0","0",",,,0","18.12",",0","24.60",",,,0","11.63",",,,0","",""
"USC00419268","1997-05","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","254.7","0","169.8",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19970504",",,0","19970531","+,,0","19970531","+,,0","","","19970522",",,0","19970501",",,0","11.7",",0,04,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,22,","35.0",",0,01,","","","","","  25.6",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  15.6",",,,0,0,2","  23.9",",,,0,0,2","  21.2",",,,0,0,2","  27.8",",,,0,0,2","97.0",",,,0","0",",,,0","23.81",",0","30.97",",,,0","16.65",",,,0","",""
"USC00419268","1997-06","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","507.2","0","252.5",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19970623","+,,0","19970630","+,,0","19970630","+,,0","","","19970609",",,0","19970606",",,0","16.1",",0,23,+","0",",,0,30,+","0",",,0,30,+","40.6",",,0,09,","36.1",",0,06,","","","","","  27.2",",,,0,0,2","0.0",",0","  36.1",",,,0,0,2","  21.7",",,,0,0,2","  26.1",",,,0,0,2","  23.8",",,,0,0,2","  31.1",",,,0,0,2","155.0",",,,0","0",",,,0","26.75",",0","32.97",",,,0","20.53",",,,0","",""
"USC00419268","1997-07","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","841.5","0","334.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19970722",",,0","19970731","+,,0","19970731","+,,0","","","19970722",",,0","19970731",",,0","20.6",",0,22,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,22,","38.3",",0,31,","","","0.0","0","  30.6",",,,0,0,2","0.0",",0","  37.8",",,,0,0,2","  25.0",",,,0,0,2","  31.7",",,,0,0,2","  27.5",",,,0,0,2","  35.6",",,,0,0,2","21.6",",,,0","0",",,,0","29.12",",0","36.13",",,,0","22.11",",,,0","",""
"USC00419268","1997-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1196.6","0","355.1",",0","2",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19970826","+,,0","19970831","+,1,0","19970831","+,,0","","","19970824",",,0","19970823","+,,0","15.6",",0,26,+","0","1,,0,31,+","0",",,0,31,+","7.6",",,0,24,","40.0",",0,23,+","","","0.0","0","  31.1",",,,0,0,2","0.0",",0","  37.8",",,,0,0,2","  26.7",",,,0,0,2","  32.8",",,,0,0,2","  28.7",",,,0,0,2","  35.6",",,,0,0,2","9.6",",,,0","0",",,,0","29.79",",0","37.46",",,,0","22.12",",,,0","",""
"USC00419268","1997-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1486.4","0","289.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","19970930","+,,0","19970930","+,,0","19970930","+,,0","","","19970904",",,0","19970910",",,0","13.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,04,","38.9",",0,10,","","","0.0","0","  30.0",",,,0,0,2","0.0",",0","  36.7",",,,0,0,2","  23.3",",,,0,0,2","  30.0",",,,0,0,2","  27.1",",,,0,0,2","  34.1",",,,0,0,2","35.6",",,,0","0",",,,0","27.99",",0","35.82",",,,0","20.16",",,,0","",""
"USC00419268","1997-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1584.2","0","97.8",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","19971027",",,0","19971031","+,,0","19971031","+,,0","","","19971011",",,0","19971001",",,0","2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,11,","35.6",",0,01,","","","25.1","0","  28.3",",,,0,0,2","25.1",",0","  33.9",",,,0,0,2","  13.3",",,,0,0,2","  19.4",",,,0,0,2","  19.9",",,,0,0,2","  25.3",",,,0,0,2","120.1",",,,0","0",",,,0","20.68",",0","27.85",",,,0","13.51",",,,0","",""
"USC00419268","1997-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1597.4","0","13.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","1",",0","","","19971117","+,,0","19971130","+,,0","19971130","+,,0","","","19971110",",,0","19971102",",,0","-1.1",",0,17,+","0",",,0,30,+","0",",,0,30,+","13.5",",,0,10,","32.2",",0,02,","","","170.6","0","  17.2",",,,0,0,2","145.5",",0","  23.3",",,,0,0,2","   7.8",",,,0,0,2","  10.6",",,,0,0,2","  13.1",",,,0,0,2","  17.7",",,,0,0,2","28.0",",,,0","0",",,,0","13.92",",0","20.61",",,,0","7.23",",,,0","",""
"USC00419268","1997-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1597.4","0","0.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","7",",0","0",",0","","","19971213",",1,0","19971231","+,,0","19971231","+,,0","","","19971225",",,0","19971210",",,0","-7.2","1,0,13,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,25,","26.1",",0,10,","","","455.0","0","  12.2",",,,0,0,2","284.4",",0","  16.1",",,,0,0,2","   4.4",",,,0,0,2","   7.2",",,,0,0,2","   7.1",",,,0,0,2","  12.9",",,,0,0,2","19.0",",,,0","0",",,,0","8.83","1,0","16.57",",,,0","1.08","1,,,0","",""
"USC00419268","1998-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1.1","","1.1",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","","","19980123",",,0","19980131","+,,0","19980131","+,,0","","","19980106",",,0","19980119",",,0","-1.7",",0,23,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,06,","26.1",",0,19,","","","631.6","","  12.2","1,,,0,0,2","176.6",",0","  21.7",",,,0,0,2","   5.6","1,,,0,0,2","  10.0",",,,0,0,2","   8.9","1,,,0,0,2","  15.7",",,,0,0,2","8.5",",,,0","0",",,,0","12.67",",0","21.07",",,,0","4.27",",,,0","",""
"USC00419268","1998-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","2.8","","1.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","19980207",",,0","19980228","+,,0","19980228","+,,0","","","19980201",",,0","19980224",",,0","-0.6",",0,07,","0",",,0,28,+","0",",,0,28,+","16.8",",,0,01,","28.3",",0,24,","","","762.0","","  15.6",",,,0,0,2","130.4",",0","  22.2",",,,0,0,2","   7.2",",,,0,0,2","  14.4",",,,0,0,2","  10.3",",,,0,0,2","  16.8",",,,0,0,2","59.5",",,,0","0",",,,0","13.74",",0","21.93",",,,0","5.55",",,,0","",""
"USC00419268","1998-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","48.2","","45.4",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","3",",0","","","19980310",",,0","19980331","+,,0","19980331","+,,0","","","19980316",",,0","19980331",",,0","-2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,16,","35.0",",0,31,","","","903.5","","  22.2","1,,,0,0,2","141.5",",0","  26.1","2,,,0,0,2","   7.8","1,,,0,0,2","  12.8","2,,,0,0,2","  13.4","1,,,0,0,2","  20.2","2,,,0,0,2","54.9",",,,0","0",",,,0","15.23",",0","23.42",",,,0","7.05",",,,0","",""
"USC00419268","1998-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","140.0","","91.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19980401",",,0","19980430","+,,0","19980430","+,,0","","","19980408",",,0","19980425",",,0","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,08,","34.4",",0,25,","","","908.8","","  23.9",",,,0,0,2","5.3",",0","  31.1",",,,0,0,2","  13.9",",,,0,0,2","  22.2",",,,0,0,2","  19.6",",,,0,0,2","  27.2",",,,0,0,2","1.0",",,,0","0",",,,0","21.22",",0","29.86",",,,0","12.57",",,,0","",""
"USC00419268","1998-05","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","433.1","","293.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19980501",",,0","19980531","+,,0","19980531","+,,0","","","19980531","+,,0","19980508",",,0","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,08,","","","908.8","","  27.2",",,,0,0,2","0.0",",0","  35.6",",,,0,0,2","  21.1",",,,0,0,2","  29.4",",,,0,0,2","  24.9",",,,0,0,2","  32.0",",,,0,0,2","0.0",",,,0","0",",,,0","27.79",",0","35.72",",,,0","19.85",",,,0","",""
"USC00419268","1998-06","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","801.4","","368.3",",0","2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","19980611","+,,0","19980630","+,,0","19980630","+,,0","","","19980611",",,0","19980617",",,0","18.9",",0,11,+","0",",,0,30,+","0",",,0,30,+","68.6",",,0,11,","42.2",",0,17,","","","908.8","","","","0.0",",0","","","","","","","","","","","108.0",",,,0","0",",,,0","30.61",",0","38.34",",,,0","22.88",",,,0","",""
"USC00419268","1998-07","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1195.0","","393.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19980709",",,0","19980731","+,,0","19980731","+,,0","","","19980714",",,0","19980727",",,0","18.3",",0,09,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,14,","41.7",",0,27,","358.4",",,,0","0.0","","","","0.0",",0","","","","","","","","","","","0.8",",,,0","0",",,,0","31.03",",0","39.03",",,,0","23.03",",,,0","2132",",,,0"
"USC00419268","1998-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1513.8","","318.8",",0","11",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19980817","+,,0","19980831","+,,0","19980831","+,,0","","","19980823",",,0","19980804",",,0","19.4",",0,17,+","0",",,0,31,+","0",",,0,31,+","94.0",",,0,23,","40.0",",0,04,","252.9","5,,,0","0.0","","  32.2",",,,0,0,2","0.0",",0","  40.0",",,,0,0,2","  23.9",",,,0,0,2","  26.7",",,,0,0,2","  27.6",",,,0,0,2","  34.5",",,,0,0,2","267.6",",,,0","0",",,,0","28.62",",0","35.10",",,,0","22.13",",,,0","840",",,,0"
"USC00419268","1998-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","6",",0","6",",0","3",",0","","","0",",0","","","","","","","","","","","","","","","","","19981031","+,,0","","","19981006",",,0","","","","","","","0",",,0,31,+","62.2",",,0,06,","","","","","","","","","","","","","","","","","","","","","152.7",",,,0","0",",,,0","","","","","","","",""
"USC00419268","1998-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19981130","+,,0","19981130","+,,0","","","19981116",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,16,","","","","","","","","","","","","","","","","","","","","","43.0",",,,0","0",",,,0","","","","","","","",""
"USC00419268","1999-07","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","308.4","1,0","5",",0","5",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0","1,0","30","1,0","29","1,0","","","19990725",",,0","19990731","+,1,0","19990731","+,,0","","","19990704",",,0","19990731",",1,0","19.4",",0,25,","0","1,,0,31,+","0",",,0,31,+","39.4",",,0,04,","38.3","1,0,31,","","","0.0","0","","","0.0","1,0","","","","","","","","","","","79.1",",,,0","0",",,,0","28.61","1,0","35.18","1,,,0","22.03",",,,0","",""
"USC00419268","1999-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","302.3","5,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","27","4,0","25","4,0","","","19990825","+,5,0","19990831","+,,0","19990831","+,,0","","","19990822",",,0","19990822","+,4,0","21.1","5,0,25,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,22,","40.0","4,0,22,+","","","0.0","0","","","0.0","4,0","","","","","","","","","","","23.9",",,,0","0",",,,0","29.98","5,0","37.42","4,,,0","22.53","5,,,0","",""
"USC00419268","1999-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","195.1","5,0","1",",0","1",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","26","4,0","21","4,0","","","19990930","+,5,0","19990930","+,,0","19990930","+,,0","","","19990906",",,0","19990920",",4,0","10.6","5,0,30,+","0",",,0,30,+","0",",,0,30,+","47.5",",,0,06,","37.2","4,0,20,","","","0.2","0","","","0.2","4,0","","","","","","","","","","","47.5",",,,0","0",",,,0","26.18","5,0","33.65","4,,,0","18.70","5,,,0","",""
"USC00419268","1999-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19991031","+,,0","19991031","+,,0","","","19991017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,17,","","","","","","","","","","","","","","","","","","","","","26.4",",,,0","0",",,,0","","","","","","","",""
"USC00419268","1999-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","3,0","25","3,0","0","3,0","","","","","19991130","+,,0","19991130","+,,0","","","19991130","+,,0","19991116","+,3,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","28.9","3,0,16,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","25.72","3,,,0","","","",""
"USC00419268","1999-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0","5,0","10","5,0","0","5,0","","","","","19991231","+,,0","19991231","+,,0","","","19991225",",,0","19991206",",5,0","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,25,","30.0","5,0,06,","","","","","","","","","","","","","","","","","","","2.5",",,,0","0",",,,0","","","19.62","5,,,0","","","",""
"USC00419268","2000-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20000131","+,,0","20000131","+,,0","","","20000113",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,13,","","","","","","","","","","","","","","","","","","","","","3.3",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2000-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","33.9","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","19",",0","1",",0","","","20000209",",2,0","20000229","+,,0","20000229","+,,0","","","20000202",",,0","20000212",",,0","1.7","2,0,09,","0",",,0,29,+","0",",,0,29,+","22.4",",,0,02,","32.2",",0,12,","","","","","","","76.4",",0","","","","","","","","","","","38.7",",,,0","0",",,,0","16.85","2,0","23.93",",,,0","9.77","2,,,0","",""
"USC00419268","2000-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","68.3","5,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","2,0","26","2,0","6","2,0","","","20000312",",5,0","20000331","+,,0","20000331","+,,0","","","20000308",",,0","20000329",",2,0","3.9","5,0,12,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,08,","34.4","2,0,29,","","","","","","","29.4","2,0","","","","","","","","","","","7.9",",,,0","0",",,,0","19.89","5,0","27.80","2,,,0","11.99","5,,,0","",""
"USC00419268","2000-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","20000430","+,,0","20000430","+,1,0","1","","20000412",",,0","","","","","0",",,0,30,+","0","1,,0,30,+","19.3",",,0,12,","","","","","","","","","","","","","","","","","","","","","23.1",",,,0","0","1,,,0","","","","","","","",""
"USC00419268","2000-05","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20000531","+,,0","20000531","+,,0","","","20000513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,13,","","","","","","","","","","","","","","","","","","","","","52.3",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2000-06","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","274.1","2,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","29","1,0","25","1,0","","","20000608",",2,0","20000630","+,,0","20000630","+,,0","","","20000618",",,0","20000605",",1,0","18.9","2,0,08,","0",",,0,30,+","0",",,0,30,+","49.8",",,0,18,","37.2","1,0,05,","","","","","","","0.0","1,0","","","","","","","","","","","116.4",",,,0","0",",,,0","28.13","2,0","34.00","1,,,0","22.26","2,,,0","",""
"USC00419268","2000-07","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","338.2","3,0","0",",0","0",",0","0",",0","0","1,0","0",",0","0","3,0","0","3,0","0",",0","31",",0","30",",0","","","20000701",",3,0","20000731","+,1,0","20000731","+,,0","","","20000731","+,,0","20000716",",,0","20.0","3,0,01,","0","1,,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7",",0,16,","","","0.0","0","","","0.0",",0","","","","","","","","","","","0.0",",,,0","0",",,,0","30.43","3,0","38.56",",,,0","22.30","3,,,0","",""
"USC00419268","2000-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20000831","+,,0","20000831","+,,0","","","20000826",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,26,","","","","","","","","","","","","","","","","","","","","","1.3",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2000-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","256.4","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","29","1,0","24","1,0","","","20000927",",2,0","20000930","+,,0","20000930","+,,0","","","20000925",",,0","20000906",",1,0","9.4","2,0,27,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,25,","43.3","1,0,06,","","","","","","","2.0","1,0","","","","","","","","","","","23.9",",,,0","0",",,,0","27.45","2,0","35.79","1,,,0","19.10","2,,,0","",""
"USC00419268","2000-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","8",",0","8",",0","2",",0","0","3,0","0","1,0","0","5,0","0","5,0","","","","","","","","","20001009",",5,0","20001031","+,3,0","20001031","+,1,0","","","20001009",",,0","","","4.4","5,0,09,","0","3,,0,31,+","0","1,,0,31,+","45.7",",,0,09,","","","","","","","","","","","","","","","","","","","","","104.0",",,,0","0","1,,,0","","","","","16.40","5,,,0","",""
"USC00419268","2000-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","23.9","5,0","5",",0","5",",0","3",",0","0",",0","0",",0","0","5,0","0","5,0","0","3,0","12","3,0","0","3,0","","","20001120",",5,0","20001130","+,,0","20001130","+,,0","","","20001106",",,0","20001101",",3,0","0.6","5,0,20,","0",",,0,30,+","0",",,0,30,+","43.4",",,0,06,","28.9","3,0,01,","","","","","","","139.7","3,0","","","","","","","","","","","107.2",",,,0","0",",,,0","13.76","5,0","18.94","3,,,0","8.57","5,,,0","",""
"USC00419268","2000-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","0.0","5,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","4,0","10","4,0","0","2,0","1","2,0","0","2,0","1","","20001220","+,4,0","20001231","+,,0","20001231","+,,0","","","20001203",",,0","20001209",",2,0","-3.3","4,0,20,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,03,","21.7","2,0,09,","","","","","","","271.6","2,0","","","","","","","","","","","34.6",",,,0","0",",,,0","8.09","5,0","13.91","2,,,0","2.26","4,,,0","",""
"USC00419268","2001-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","0.6","0","0.6","3,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","8","3,0","0","2,0","5","2,0","0","2,0","","","20010120",",3,0","20010120",",,0","20010131","+,,0","","","20010110",",,0","20010107","+,2,0","-2.8","3,0,20,","0",",T,0,20,","0",",,0,31,+","24.1",",,0,10,","23.3","2,0,07,+","","","","","","","249.8","2,0","","","","","","","","","","","41.9",",,,0","0",",,,0","9.50","3,0","15.27","2,,,0","3.73","3,,,0","",""
