"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00479345","2011-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",7","5",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","","","20110930","+,,7","20110930","+,,7","20110927",",,7","","","","","0",",,7,30,+","0",",,7,30,+","33.5",",,7,27,","","","","","","","103.5",",,,7","0",",,,7","","","","","",""
"USC00479345","2011-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",7","4",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20111031","+,,7","20111031","+,,7","20111013",",,7","","","","","0",",,7,31,+","0",",,7,31,+","23.4",",,7,13,","","","","","","","48.5",",,,7","0",",,,7","","","","","",""
"USC00479345","2011-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",7","5",",7","0",",7","2",",7","1",",7","","","","","","","","","","","","","","","20111110",",,7","20111110",",,7","20111110",",,7","","","","","51",",,7,10,","61",",,7,10,","20.1",",,7,10,","","","","","","","45.2",",,,7","61",",,,7","","","","","",""
"USC00479345","2011-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",7","4",",7","0",",7","5",",7","1",",7","","","","","","","","","","","","","","","20111225","+,,7","20111224",",,7","20111204",",,7","","","","","25",",,7,25,+","25",",,7,24,","19.0",",,7,04,","","","","","","","39.4",",,,7","43",",,,7","","","","","",""
"USC00479345","2012-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",7","5",",7","0",",7","25",",7","6",",7","","","","","","","","","","","","","","","20120125","+,,7","20120124","+,,7","20120101",",,7","","","","","203",",,7,25,+","51",",,7,24,+","8.9",",,7,01,","","","","","","","28.2",",,,7","230",",,,7","","","","","",""
"USC00479345","2012-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",7","1",",7","1",",7","29",",7","2",",7","","","","","","","","","","","","","","","20120229",",,7","20120229","+,,7","20120229",",,7","","","","","127",",,7,29,","51",",,7,29,+","26.9",",,7,29,","","","","","","","32.3",",,,7","141",",,,7","","","","","",""
"USC00479345","2012-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",7","5",",7","0",",7","10",",7","1",",7","","","","","","","","","","","","","","","20120306","+,,7","20120304",",,7","20120323",",,7","","","","","127",",,7,06,+","25",",,7,04,","20.1",",,7,23,","","","","","","","68.5",",,,7","38",",,,7","","","","","",""
"USC00479345","2012-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",7","5",",7","1",",7","0","3,7","0","3,7","","","","","","","","","","","","","","","20120430","+,3,7","20120420",",3,7","20120420",",,7","","","","","0","3,,7,30,+","0","3,T,7,20,","37.1",",,7,20,","","","","","","","73.6",",,,7","0","3,T,,7","","","","","",""
"USC00479345","2012-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",7","10",",7","3",",7","0",",7","0",",7","","","","","","","","","","","","","","","20120531","+,,7","20120531","+,,7","20120507",",,7","","","","","0",",,7,31,+","0",",,7,31,+","34.3",",,7,07,","","","","","","","140.4",",,,7","0",",,,7","","","","","",""
"USC00479345","2012-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",7","5",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20120630","+,,7","20120630","+,,7","20120621",",,7","","","","","0",",,7,30,+","0",",,7,30,+","24.4",",,7,21,","","","","","","","53.6",",,,7","0",",,,7","","","","","",""
"USC00479345","2012-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",7","2",",7","0",",7","0","3,7","0","3,7","","","","","","","","","","","","","","","20120731","+,3,7","20120731","+,3,7","20120715",",,7","","","","","0","3,,7,31,+","0","3,,7,31,+","10.2",",,7,15,","","","","","","","25.2",",,,7","0","3,,,7","","","","","",""
"USC00479345","2012-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",7","7",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","20120831","+,,7","20120831","+,,7","20120809",",,7","","","","","0",",,7,31,+","0",",,7,31,+","25.9",",,7,09,","","","","","","","99.1",",,,7","0",",,,7","","","","","",""
"USC00479345","2012-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",7","7",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20120930","+,,7","20120922",",,7","20120922",",,7","","","","","0",",,7,30,+","0",",T,7,22,","10.2",",,7,22,","","","","","","","54.6",",,,7","0",",T,,7","","","","","",""
"USC00479345","2012-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",7","7",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","20121031","+,,7","20121031","+,,7","20121014",",,7","","","","","0",",,7,31,+","0",",,7,31,+","35.8",",,7,14,","","","","","","","112.7",",,,7","0",",,,7","","","","","",""
"USC00479345","2012-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",7","2",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","20121125",",,7","20121125",",,7","20121112",",,7","","","","","0",",T,7,25,","0",",T,7,25,","27.4",",,7,12,","","","","","","","37.9",",,,7","0",",T,,7","","","","","",""
"USC00479345","2012-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",7","5",",7","0",",7","18",",7","5",",7","","","","","","","","","","","","","","","20121231","+,,7","20121221",",,7","20121216",",,7","","","","","305",",,7,31,+","203",",,7,21,","13.2",",,7,16,","","","","","","","43.7",",,,7","584",",,,7","","","","","",""
"USC00479345","2013-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",7","6",",7","0",",7","31",",7","4",",7","","","","","","","","","","","","","","","20130103","+,,7","20130131",",,7","20130128",",,7","","","","","305",",,7,03,+","178",",,7,31,","13.7",",,7,28,","","","","","","","42.0",",,,7","369",",,,7","","","","","",""
"USC00479345","2013-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",7","5",",7","0",",7","28",",7","7",",7","","","","","","","","","","","","","","","20130223",",,7","20130222",",,7","20130211",",,7","","","","","406",",,7,23,","76",",,7,22,","12.2",",,7,11,","","","","","","","36.9",",,,7","361",",,,7","","","","","",""
"USC00479345","2013-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",7","6",",7","0",",7","31",",7","4",",7","","","","","","","","","","","","","","","20130323","+,,7","20130319",",,7","20130311",",,7","","","","","381",",,7,23,+","102",",,7,19,","16.3",",,7,11,","","","","","","","50.2",",,,7","280",",,,7","","","","","",""
"USC00479345","2013-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","16",",7","9",",7","1",",7","13",",7","3",",7","","","","","","","","","","","","","","","20130403","+,,7","20130415",",,7","20130410",",,7","","","","","152",",,7,03,+","76",",,7,15,","47.5",",,7,10,","","","","","","","110.4",",,,7","152",",,,7","","","","","",""
"USC00479345","2013-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",7","11",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","","","20130531","+,,7","20130531","+,,7","20130523",",,7","","","","","0",",,7,31,+","0",",,7,31,+","33.0",",,7,23,","","","","","","","150.2",",,,7","0",",,,7","","","","","",""
"USC00479345","2013-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","18",",7","12",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","","","20130630","+,,7","20130630","+,,7","20130616",",,7","","","","","0",",,7,30,+","0",",,7,30,+","43.2",",,7,16,","","","","","","","171.1",",,,7","0",",,,7","","","","","",""
"USC00479345","2013-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",7","6",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20130731","+,,7","20130731","+,,7","20130708",",,7","","","","","0",",,7,31,+","0",",,7,31,+","23.6",",,7,08,","","","","","","","62.4",",,,7","0",",,,7","","","","","",""
"USC00479345","2013-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",7","4",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20130831","+,,7","20130831","+,,7","20130807",",,7","","","","","0",",,7,31,+","0",",,7,31,+","8.4",",,7,07,","","","","","","","21.8",",,,7","0",",,,7","","","","","",""
"USC00479345","2013-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",7","5",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20130930","+,,7","20130930","+,,7","20130929",",,7","","","","","0",",,7,30,+","0",",,7,30,+","12.2",",,7,29,","","","","","","","41.9",",,,7","0",",,,7","","","","","",""
"USC00479345","2013-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",7","8",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20131031","+,,7","20131031","+,,7","20131006",",,7","","","","","0",",,7,31,+","0",",,7,31,+","22.6",",,7,06,","","","","","","","88.4",",,,7","0",",,,7","","","","","",""
"USC00479345","2013-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",7","4",",7","1",",7","2",",7","0",",7","","","","","","","","","","","","","","","20131129","+,,7","20131128","+,,7","20131106",",,7","","","","","25",",,7,29,+","13",",,7,28,+","29.2",",,7,06,","","","","","","","57.4",",,,7","26",",,,7","","","","","",""
"USC00479345","2013-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","17",",7","6",",7","0",",7","29",",7","8",",7","","","","","","","","","","","","","","","20131228","+,,7","20131223",",,7","20131203",",,7","","","","","330",",,7,28,+","89",",,7,23,","5.8",",,7,03,","","","","","","","36.9",",,,7","510",",,,7","","","","","",""
"USC00479345","2014-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",7","5",",7","0",",7","31",",7","8",",7","","","","","","","","","","","","","","","20140131",",,7","20140115",",,7","20140115",",,7","","","","","559",",,7,31,","127",",,7,15,","9.7",",,7,15,","","","","","","","35.5",",,,7","496",",,,7","","","","","",""
"USC00479345","2014-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",7","2",",7","0",",7","28",",7","4",",7","","","","","","","","","","","","","","","20140221","+,,7","20140218",",,7","20140221",",,7","","","","","711",",,7,21,+","152",",,7,18,","16.8",",,7,21,","","","","","","","32.6",",,,7","235",",,,7","","","","","",""
"USC00479345","2014-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",7","4",",7","0",",7","31",",7","4",",7","","","","","","","","","","","","","","","20140305","+,,7","20140301",",,7","20140328",",,7","","","","","711",",,7,05,+","76",",,7,01,","12.4",",,7,28,","","","","","","","27.1",",,,7","231",",,,7","","","","","",""
"USC00479345","2014-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",7","11",",7","1",",7","7",",7","1",",7","","","","","","","","","","","","","","","20140401",",,7","20140414",",,7","20140414",",,7","","","","","127",",,7,01,","81",",,7,14,","30.5",",,7,14,","","","","","","","150.1",",,,7","86",",,,7","","","","","",""
"USC00479345","2014-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",7","8",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","","","20140531","+,,7","20140531","+,,7","20140520",",,7","","","","","0",",,7,31,+","0",",,7,31,+","40.9",",,7,20,","","","","","","","120.5",",,,7","0",",,,7","","","","","",""
"USC00479345","2014-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",7","7",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","","","20140630","+,,7","20140630","+,,7","20140618",",,7","","","","","0",",,7,30,+","0",",,7,30,+","30.7",",,7,18,","","","","","","","117.6",",,,7","0",",,,7","","","","","",""
"USC00479345","2014-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",7","7",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","20140731","+,,7","20140731","+,,7","20140713",",,7","","","","","0",",,7,31,+","0",",,7,31,+","34.0",",,7,13,","","","","","","","83.3",",,,7","0",",,,7","","","","","",""
"USC00479345","2014-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",7","9",",7","5",",7","0",",7","0",",7","","","","","","","","","","","","","","","20140831","+,,7","20140831","+,,7","20140819",",,7","","","","","0",",,7,31,+","0",",,7,31,+","59.9",",,7,19,","","","","","","","281.6",",,,7","0",",,,7","","","","","",""
"USC00479345","2014-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",7","9",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20140930","+,,7","20140930","+,,7","20140910",",,7","","","","","0",",,7,30,+","0",",,7,30,+","14.7",",,7,10,","","","","","","","54.3",",,,7","0",",,,7","","","","","",""
"USC00479345","2014-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",7","6",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","","","20141031","+,,7","20141031","+,,7","20141003",",,7","","","","","0",",,7,31,+","0",",,7,31,+","30.0",",,7,03,","","","","","","","87.3",",,,7","0",",,,7","","","","","",""
"USC00479345","2014-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",7","6",",7","0",",7","18",",7","6",",7","","","","","","","","","","","","","","","20141128","+,,7","20141125",",,7","20141125",",,7","","","","","127",",,7,28,+","127",",,7,25,","17.5",",,7,25,","","","","","","","48.5",",,,7","265",",,,7","","","","","",""
"USC00479345","2014-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",7","5",",7","0",",7","15",",7","1",",7","","","","","","","","","","","","","","","20141213","+,,7","20141208",",,7","20141216",",,7","","","","","127",",,7,13,+","51",",,7,08,","15.7",",,7,16,","","","","","","","38.6",",,,7","64",",,,7","","","","","",""
"USC00479345","2015-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",7","4",",7","0",",7","29",",7","4",",7","","","","","","","","","","","","","","","20150109",",,7","20150109","+,,7","20150109",",,7","","","","","178",",,7,09,","76",",,7,09,+","4.8",",,7,09,","","","","","","","15.7",",,,7","220",",,,7","","","","","",""
"USC00479345","2015-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",7","2",",7","0",",7","28",",7","4",",7","","","","","","","","","","","","","","","20150228","+,,7","20150221","+,,7","20150211",",,7","","","","","178",",,7,28,+","25",",,7,21,+","4.1",",,7,11,","","","","","","","10.2",",,,7","113",",,,7","","","","","",""
"USC00479345","2015-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",7","2",",7","0",",7","14",",7","1",",7","","","","","","","","","","","","","","","20150302","+,,7","20150325",",,7","20150325",",,7","","","","","178",",,7,02,+","64",",,7,25,","8.9",",,7,25,","","","","","","","16.3",",,,7","64",",,,7","","","","","",""
"USC00479345","2015-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",7","6",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20150430","+,,7","20150430","+,,7","20150410",",,7","","","","","0",",,7,30,+","0",",,7,30,+","20.3",",,7,10,","","","","","","","75.5",",,,7","0",",,,7","","","","","",""
"USC00479345","2015-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",7","8",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","","","20150531","+,,7","20150531","+,,7","20150530",",,7","","","","","0",",,7,31,+","0",",,7,31,+","46.7",",,7,30,","","","","","","","134.2",",,,7","0",",,,7","","","","","",""
"USC00479345","2015-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",7","10",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20150630","+,,7","20150630","+,,7","20150629",",,7","","","","","0",",,7,30,+","0",",,7,30,+","23.4",",,7,29,","","","","","","","143.6",",,,7","0",",,,7","","","","","",""
"USC00479345","2015-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","4",",7","4",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","","","20150731","+,,7","20150731","+,,7","20150713",",,7","","","","","0",",,7,31,+","0",",,7,31,+","32.3",",,7,13,","","","","","","","85.7",",,,7","0",",,,7","","","","","",""
"USC00479345","2015-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",7","5",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","","","20150831","+,,7","20150831","+,,7","20150808",",,7","","","","","0",",,7,31,+","0",",,7,31,+","37.6",",,7,08,","","","","","","","104.0",",,,7","0",",,,7","","","","","",""
"USC00479345","2015-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",7","5",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","20150930","+,,7","20150930","+,,7","20150907",",,7","","","","","0",",,7,30,+","0",",,7,30,+","60.2",",,7,07,","","","","","","","104.8",",,,7","0",",,,7","","","","","",""
"USC00479345","2015-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",7","4",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20151031","+,,7","20151031","+,,7","20151028",",,7","","","","","0",",,7,31,+","0",",,7,31,+","20.6",",,7,28,","","","","","","","57.7",",,,7","0",",,,7","","","","","",""
"USC00479345","2015-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",7","6",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20151123",",,7","20151127","+,,7","20151127",",,7","","","","","0",",T,7,23,","0",",T,7,27,+","15.5",",,7,27,","","","","","","","64.9",",,,7","0",",T,,7","","","","","",""
"USC00479345","2015-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",7","8",",7","1",",7","4",",7","1",",7","","","","","","","","","","","","","","","20151231","+,,7","20151229",",,7","20151214",",,7","","","","","152",",,7,31,+","152",",,7,29,","39.9",",,7,14,","","","","","","","132.0",",,,7","165",",,,7","","","","","",""
"USC00479345","2016-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",7","2",",7","0",",7","31",",7","1",",7","","","","","","","","","","","","","","","20160130","+,,7","20160126",",,7","20160108",",,7","","","","","203",",,7,30,+","64",",,7,26,","11.4",",,7,08,","","","","","","","24.3",",,,7","100",",,,7","","","","","",""
"USC00479345","2016-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",7","1",",7","0",",7","29",",7","4",",7","","","","","","","","","","","","","","","20160205","+,,7","20160203",",,7","20160203",",,7","","","","","305",",,7,05,+","152",",,7,03,","18.0",",,7,03,","","","","","","","25.6",",,,7","237",",,,7","","","","","",""
