"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00020672","2014-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","13.7","7","13.7","3,7","4",",7","1",",7","0",",7","0","1,7","0","1,7","0","2,7","24","2,7","0","2,7","","","20140314",",1,7","","","20140301",",,7","20140326",",2,7","1.7","1,7,14,","3.3",",,7,01,","31.7","2,7,26,","","","69.9","2,7","5.9",",,,7","16.26","3,7","24.81","2,,,7","7.71","1,,,7"
"USC00020672","2014-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","89.1","7","75.4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","28",",7","10",",7","","","20140403",",,7","","","20140426",",,7","20140422",",,7","1.7",",7,03,","6.1",",,7,26,","36.1",",7,22,","","","39.7",",7","6.4",",,,7","19.52",",7","29.08",",,,7","9.97",",,,7"
"USC00020672","2014-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","263.7","7","174.6","1,7","1",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","30","1,7","19","1,7","","","20140512",",1,7","","","20140511",",,7","20140528",",1,7","7.2","1,7,12,","0.8",",,7,11,","43.3","1,7,28,","","","1.5","1,7","0.8",",,,7","24.10","1,7","33.88","1,,,7","14.32","1,,,7"
"USC00020672","2014-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","592.1","7","328.4","2,7","0",",7","0",",7","0",",7","0","2,7","0","2,7","0",",7","30",",7","30",",7","","","20140618",",2,7","","","20140630","+,,7","20140630",",,7","13.9","2,7,18,","0.0",",,7,30,+","44.4",",7,30,","","","0.0",",7","0.0",",,,7","30.06","2,7","41.06",",,,7","19.06","2,,,7"
"USC00020672","2014-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1053.5","7","461.4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","20140709",",,7","","","20140711",",,7","20140714",",,7","18.9",",7,09,","1.0",",,7,11,","48.9",",7,14,","0.0","7","0.0",",7","1.3",",,,7","33.22",",7","43.15",",,,7","23.28",",,,7"
"USC00020672","2014-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1386.2","7","332.7","1,7","7","1,7","6","1,7","0","1,7","0","1,7","0","1,7","0","1,7","30","1,7","28","1,7","","","20140820",",1,7","2","","20140802",",1,7","20140801",",1,7","13.3","1,7,20,","17.3","1,,7,02,","44.4","1,7,01,","0.0","7","0.0","1,7","55.2","1,,,7","29.42","1,7","39.04","1,,,7","19.80","1,,,7"
"USC00020672","2014-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00020672","2014-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","142.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","16",",7","","","20141028","+,,7","","","20141031","+,,7","20141008","+,,7","9.4",",7,28,+","0.0",",,7,31,+","36.1",",7,08,+","","","0.0",",7","0.0",",,,7","22.91",",7","32.04",",,,7","13.78",",,,7"
"USC00020672","2014-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","5.8","3,7","1","3,7","1","3,7","0","3,7","0","3,7","3","3,7","0","3,7","18","3,7","1","3,7","","","20141117",",3,7","","","20141102",",3,7","20141101",",3,7","-1.1","3,7,17,","7.6","3,,7,02,","32.2","3,7,01,","","","134.2","3,7","7.6","3,,,7","13.58","3,7","22.69","3,,,7","4.47","3,,,7"
"USC00020672","2014-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","0.0",",7","7",",7","3",",7","0",",7","0",",7","12",",7","0",",7","5",",7","0",",7","1","","20141230",",,7","","","20141213",",,7","20141201",",,7","-7.2",",7,30,","8.4",",,7,13,","23.3",",7,01,","","","277.4",",7","19.5",",,,7","9.38",",7","16.49",",,,7","2.28",",,,7"
"USC00020672","2015-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.5","7","0.5",",7","5",",7","3",",7","0",",7","0",",7","6",",7","0",",7","7",",7","0",",7","","","20150103","+,,7","","","20150113",",,7","20150126",",,7","-3.3",",7,03,+","5.6",",,7,13,","24.4",",7,26,","","","234.5",",7","13.8",",,,7","10.78",",7","17.60",",,,7","3.96",",,,7"
"USC00020672","2015-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1.1","7","0.6","1,7","2",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","22",",7","0",",7","","","20150201",",1,7","","","20150228",",,7","20150215","+,,7","2.8","1,7,01,","1.5",",,7,28,","28.3",",7,15,+","","","88.7",",7","1.8",",,,7","14.98","1,7","23.57",",,,7","6.40","1,,,7"
"USC00020672","2015-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","46.7","7","45.6",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","25",",7","4",",7","","","20150305","+,,7","1","","20150302",",,7","20150331",",,7","0.6",",7,05,+","14.0",",,7,02,","34.4",",7,31,","","","61.6",",7","24.4",",,,7","17.82",",7","26.74",",,,7","8.89",",,,7"
"USC00020672","2015-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","111.6","7","64.9",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","29",",7","9",",7","","","20150415",",,7","","","20150425",",,7","20150430",",,7","1.7",",7,15,","3.0",",,7,25,","36.1",",7,30,","","","27.7",",7","5.3",",,,7","19.57",",7","29.24",",,,7","9.90",",,,7"
"USC00020672","2015-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","245.3","7","133.7","4,7","6","2,7","2","2,7","0","2,7","0","1,7","0","1,7","0","4,7","27","4,7","13","4,7","","","20150509",",1,7","2","","20150505",",2,7","20150531",",4,7","6.7","1,7,09,","5.8","2,,7,05,","41.1","4,7,31,","","","3.3","4,7","25.8",",a,,7","22.92","4,7","32.26","4,,,7","13.58","1,,,7"
"USC00020672","2015-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","663.3","7","418.0",",7","0","5,7","0","5,7","0","5,7","0",",7","0",",7","0",",7","30",",7","30",",7","","","20150609",",,7","","","20150630","+,5,7","20150627",",,7","11.7",",7,09,","0.0","5,,7,30,+","47.8",",7,27,","","","0.0",",7","3.6",",a,,7","32.27",",7","42.22",",,,7","22.31",",,,7"
"USC00020672","2015-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1110.8","7","447.5",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","31",",7","30",",7","","","20150711",",,7","","","20150721",",,7","20150701",",,7","19.4",",7,11,","7.9",",,7,21,","47.2",",7,01,","0.0","7","0.0",",7","22.9",",,,7","32.77",",7","41.44",",,,7","24.10",",,,7"
"USC00020672","2015-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1595.2","7","484.4",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","31",",7","30",",7","","","20150808",",,7","","","20150807",",,7","20150818","+,,7","21.7",",7,08,","5.6",",,7,07,","46.7",",7,18,+","0.0","7","0.0",",7","18.3",",,,7","33.96",",7","42.86",",,,7","25.06",",,,7"
"USC00020672","2015-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1971.6","7","376.4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","30",",7","29",",7","","","20150918","+,,7","","","20150916",",,7","20150912",",,7","16.7",",7,18,+","4.1",",,7,16,","43.9",",7,12,","0.0","7","0.0",",7","4.9",",,,7","30.88",",7","39.71",",,,7","22.05",",,,7"
"USC00020672","2015-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","2151.9","7","180.3",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","31",",7","15",",7","","","20151031",",,7","","","20151006",",,7","20151001",",,7","8.3",",7,31,","8.1",",,7,06,","40.6",",7,01,","1.4","7","1.4",",7","15.0",",,,7","24.10",",7","32.17",",,,7","16.04",",,,7"
"USC00020672","2015-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","2154.9","7","3.0",",7","3",",7","1",",7","0",",7","0",",7","6",",7","0",",7","16",",7","1",",7","","","20151129",",,7","","","20151116",",,7","20151103",",,7","-4.4",",7,29,","5.6",",,7,16,","32.2",",7,03,","194.3","7","192.9",",7","7.9",",,,7","12.00",",7","20.93",",,,7","3.08",",,,7"
"USC00020672","2015-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","2154.9","7","0.0",",7","4",",7","2",",7","0",",7","0",",7","19",",7","0",",7","0",",7","0",",7","","","20151217",",,7","","","20151212",",,7","20151209",",,7","-5.6",",7,17,","5.6",",,7,12,","20.6",",7,09,","548.3","7","354.0",",7","13.0",",,,7","6.91",",7","14.83",",,,7","-1.00",",,,7"
"USC00020672","2016-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","7","0.0",",7","6",",7","3",",7","0",",7","0",",7","12",",7","0",",7","0",",7","0",",7","","","20160103","+,,7","","","20160107",",,7","20160131",",,7","-5.0",",7,03,+","17.3",",,7,07,","20.6",",7,31,","864.6","7","316.3",",7","36.6",",,,7","8.13",",7","15.00",",,,7","1.26",",,,7"
"USC00020672","2016-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","7","0.0",",7","2",",7","2",",7","0",",7","0",",7","5",",7","0",",7","21",",7","0",",7","","","20160203",",,7","","","20160201",",,7","20160228",",,7","-5.0",",7,03,","12.7",",,7,01,","28.9",",7,28,","1003.0","7","138.4",",7","16.0",",,,7","13.56",",7","22.56",",,,7","4.56",",,,7"
"USC00020672","2016-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","13.5","7","13.5",",7","4",",7","1",",7","0",",7","0",",7","1",",7","0",",7","29",",7","0",",7","","","20160308",",,7","1","","20160312",",,7","20160322","+,,7","0.0",",7,08,","4.8",",,7,12,","31.7",",7,22,+","1081.7","7","78.7",",7","9.7",",,,7","16.23",",7","25.98",",,,7","6.48",",,,7"
"USC00020672","2016-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","58.1","7","44.6",",7","7",",7","7",",7","1",",7","0",",7","0",",7","0",",7","28",",7","5",",7","","","20160401",",,7","2","","20160411",",,7","20160423","+,,7","2.2",",7,01,","28.2",",,7,11,","34.4",",7,23,+","1115.8","7","34.1",",7","89.2",",,,7","18.68",",7","27.48",",,,7","9.89",",,,7"
"USC00020672","2016-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","193.2","7","135.1",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","31",",7","15",",7","","","20160504","+,,7","","","20160518",",,7","20160514",",,7","6.1",",7,04,+","3.6",",,7,18,","38.9",",7,14,","1124.9","7","9.1",",7","6.2",",,,7","22.40",",7","31.76",",,,7","13.03",",,,7"
"USC00020672","2016-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","599.6","7","406.4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","30",",7","","","20160618","+,,7","","","20160612","+,,7","20160622","+,,7","15.6",",7,18,+","1.0",",,7,12,+","47.8",",7,22,+","1124.9","7","0.0",",7","2.5",",,,7","31.88",",7","43.20",",,,7","20.56",",,,7"
"USC00020672","2016-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1084.0","7","484.4",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","20160705","+,,7","1","","20160731",",,7","20160729",",,7","17.8",",7,05,+","8.4",",,7,31,","49.4",",7,29,","0.0","7","0.0",",7","20.1",",,,7","33.96",",7","44.03",",,,7","23.89",",,,7"
"USC00020672","2016-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1485.2","7","401.2",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","31",",7","30",",7","","","20160822",",,7","2","","20160827",",,7","20160815",",,7","18.3",",7,22,","10.7",",,7,27,","45.6",",7,15,","0.0","7","0.0",",7","24.7",",,,7","31.27",",7","41.45",",,,7","21.10",",,,7"
"USC00020672","2016-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1742.9","7","257.7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","25",",7","","","20160924",",,7","","","20160921",",,7","20160911",",,7","8.9",",7,24,","1.8",",,7,21,","41.7",",7,11,","0.0","7","0.0",",7","3.1",",,,7","26.92",",7","36.39",",,,7","17.46",",,,7"
"USC00020672","2016-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1901.4","7","158.5",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","31",",7","14",",7","","","20161006",",,7","","","20161025",",,7","20161002",",,7","8.3",",7,06,","17.8",",,7,25,","36.7",",7,02,","0.0","7","0.0",",7","18.3",",,,7","23.45",",7","31.84",",,,7","15.05",",,,7"
"USC00020672","2016-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1921.4","7","20.0",",7","3",",7","1",",7","0",",7","0",",7","2",",7","0",",7","20",",7","0",",7","","","20161130","+,,7","1","","20161121",",,7","20161109",",,7","-4.4",",7,30,+","8.1",",,7,21,","31.1",",7,09,","95.7","7","95.7",",7","10.2",",,,7","15.81",",7","24.66",",,,7","6.97",",,,7"
"USC00020672","2016-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1921.4","7","0.0",",7","6",",7","6",",7","0",",7","0",",7","15",",7","0",",7","0",",7","0",",7","","","20161219","+,,7","","","20161224",",,7","20161218",",,7","-3.9",",7,19,+","17.8",",,7,24,","20.6",",7,18,","405.7","7","310.0",",7","59.9",",,,7","8.33",",7","15.22",",,,7","1.45",",,,7"
"USC00020672","2017-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","","0.0",",7","13",",7","5",",7","0",",7","0",",7","11",",7","0",",7","0",",7","0",",7","","","20170127","+,,7","","","20170120",",,7","20170112","+,,7","-5.6",",7,27,+","14.2",",,7,20,","20.0",",7,12,+","720.2","","314.5",",7","54.2",",,,7","8.19",",7","14.33",",,,7","2.05",",,,7"
"USC00020672","2017-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","","0.0",",7","5",",7","2",",7","0",",7","0",",7","5",",7","0",",7","11",",7","0",",7","","","20170223",",,7","","","20170219",",,7","20170210",",,7","-1.7",",7,23,","4.6",",,7,19,","25.6",",7,10,","902.5","","182.3",",7","11.5",",,,7","11.82",",7","19.22",",,,7","4.43",",,,7"
"USC00020672","2017-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","402.8","3,7","3","3,7","1","3,7","0","3,7","0","3,7","0","3,7","0","3,7","28","3,7","28","3,7","","","20170818","+,3,7","","","20170804",",3,7","20170828",",3,7","20.6","3,7,18,+","11.4","3,,7,04,","46.1","3,7,28,","","","0.0","3,7","14.2","3,,,7","32.72","3,7","41.89","3,,,7","23.55","3,,,7"
"USC00020672","2018-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","3","2,7","2","2,7","0","2,7","0","2,7","9","2,7","","","","","","","","","20180227",",2,7","","","20180213",",2,7","","","-6.1","2,7,27,","8.6","2,,7,13,","","","","","","","11.4","2,,,7","","","","","1.20","2,,,7"
"USC00020672","2018-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","4.6",",7","4",",7","2",",7","0",",7","0",",7","1",",7","0",",7","17",",7","0",",7","","","20180301",",,7","","","20180316",",,7","20180331","+,,7","0.0",",7,01,","8.6",",,7,16,","28.9",",7,31,+","","","145.0",",7","16.1",",,,7","13.80",",7","21.84",",,,7","5.77",",,,7"
"USC00020672","2018-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","96.2","1,7","1","1,7","1","1,7","0","1,7","0","1,7","0","1,7","0","1,7","29","1,7","10","1,7","","","20180414","+,1,7","","","20180408",",1,7","20180427",",1,7","5.0","1,7,14,+","12.4","1,,7,08,","38.3","1,7,27,","","","12.2","1,7","12.4","1,,,7","21.23","1,7","30.51","1,,,7","11.95","1,,,7"
"USC00020672","2018-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","189.9","1,7","2",",7","2",",7","0",",7","0","1,7","0","1,7","0",",7","31",",7","25",",7","","","20180504",",1,7","","","20180503",",,7","20180512","+,,7","4.4","1,7,04,","6.6",",,7,03,","40.6",",7,12,+","","","4.7",",7","10.9",",,,7","24.55","1,7","34.72",",,,7","14.39","1,,,7"
"USC00020672","2018-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","403.4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","30",",7","","","20180602","+,,7","","","20180630","+,,7","20180622",",,7","16.1",",7,02,+","0.0",",,7,30,+","45.6",",7,22,","","","0.0",",7","0.0",",,,7","31.78",",7","42.26",",,,7","21.30",",,,7"
"USC00020672","2018-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","510.5",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","20180701",",,7","","","20180712",",,7","20180727",",,7","20.6",",7,01,","12.7",",,7,12,","47.8",",7,27,","0.0","7","0.0",",7","21.6",",,,7","34.80",",7","43.82",",,,7","25.78",",,,7"
"USC00020672","2018-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","472.9",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","20180831","+,,7","","","20180822","+,,7","20180808",",,7","21.1",",7,31,+","6.1",",,7,22,+","46.7",",7,08,","0.0","7","0.0",",7","12.2",",,,7","33.59",",7","42.91",",,,7","24.26",",,,7"
"USC00020672","2018-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00020672","2018-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","0.0","1,7","2","1,7","1","1,7","0","1,7","0","1,7","2","1,7","0","1,7","16","1,7","0","1,7","","","20181113","+,1,7","","","20181130",",1,7","20181103",",1,7","-1.7","1,7,13,+","11.9","1,,7,30,","27.2","1,7,03,","","","149.2","1,7","13.7","1,,,7","13.19","1,7","21.92","1,,,7","4.46","1,,,7"
"USC00020672","2018-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","0.0",",7","3",",7","0",",7","0",",7","0",",7","12",",7","0",",7","0",",7","0",",7","","","20181230",",,7","","","20181202",",,7","20181222","+,,7","-6.1",",7,30,","2.0",",,7,02,","20.0",",7,22,+","","","289.4",",7","3.5",",,,7","9.00",",7","16.72",",,,7","1.28",",,,7"
"USC00020672","2019-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","7","0.0","2,7","6","2,7","4","2,7","0","2,7","0","2,7","10","2,7","0","2,7","2","2,7","0","2,7","","","20190101",",2,7","","","20190116",",2,7","20190129",",2,7","-5.6","2,7,01,","11.2","2,,7,16,","22.8","2,7,29,","","","289.9","2,7","33.4","2,,,7","8.34","2,7","15.61","2,,,7","1.07","2,,,7"
"USC00020672","2019-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","7","0.0",",7","11",",7","8",",7","1",",7","0",",7","16",",7","0",",7","3",",7","0",",7","","","20190208",",,7","","","20190221",",,7","20190228",",,7","-5.0",",7,08,","38.1",",,7,21,","22.2",",7,28,","","","304.7",",7","106.2",",,,7","7.45",",7","14.91",",,,7","-0.01",",,,7"
"USC00020672","2019-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","2.2","7","2.2",",7","7",",7","5",",7","0",",7","0",",7","1",",7","0",",7","19",",7","0",",7","","","20190309",",,7","","","20190307",",,7","20190328",",,7","-0.6",",7,09,","13.2",",,7,07,","27.2",",7,28,","","","119.6",",7","46.6",",,,7","14.55",",7","21.89",",,,7","7.20",",,,7"
"USC00020672","2019-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","68.4","7","66.2",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","28",",7","7",",7","","","20190411",",,7","","","20190430",",,7","20190427","+,,7","1.1",",7,11,","5.6",",,7,30,","36.7",",7,27,+","","","30.2",",7","11.9",",,,7","19.53",",7","28.76",",,,7","10.30",",,,7"
"USC00020672","2019-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","129.2","7","60.8",",7","11",",7","5",",7","0",",7","0",",7","0",",7","0",",7","31",",7","6",",7","","","20190517",",,7","","","20190510",",,7","20190515","+,,7","7.2",",7,17,","24.9",",,7,10,","35.6",",7,15,+","","","16.2",",7","42.6",",,,7","19.77",",7","27.98",",,,7","11.57",",,,7"
"USC00020672","2019-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","439.1","7","309.9","1,7","1","1,7","1","1,7","0","1,7","0","1,7","0","1,7","0","1,7","29","1,7","29","1,7","","","20190612","+,1,7","","","20190617",",1,7","20190615","+,1,7","15.0","1,7,12,+","2.8","1,,7,17,","43.3","1,7,15,+","","","0.0","1,7","2.8","1,,,7","29.02","1,7","39.08","1,,,7","18.97","1,,,7"
"USC00020672","2019-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","900.6","7","461.5",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","20190701",",,7","","","20190731",",,7","20190729",",,7","19.4",",7,01,","6.4",",,7,31,","46.1",",7,29,","0.0","7","0.0",",7","6.7",",,,7","33.22",",7","42.85",",,,7","23.59",",,,7"
"USC00020672","2019-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1369.3","7","468.7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","20190811",",,7","1","","20190831","+,,7","20190806",",,7","19.4",",7,11,","0.0",",,7,31,+","46.1",",7,06,","0.0","7","0.0",",7","0.0",",,,7","33.45",",7","43.28",",,,7","23.62",",,,7"
"USC00020672","2019-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1673.3","7","304.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","29",",7","","","20190930",",,7","","","20190930","+,,7","20190901",",,7","7.8",",7,30,","0.0",",,7,30,+","45.6",",7,01,","1.1","7","1.1",",7","0.0",",,,7","28.43",",7","38.04",",,,7","18.82",",,,7"
"USC00020672","2019-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1727.8","7","54.5",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","28",",7","8",",7","","","20191031","+,,7","","","20191031","+,,7","20191018",",,7","-3.3",",7,31,+","0.0",",,7,31,+","37.2",",7,18,","47.8","7","46.7",",7","0.0",",,,7","18.59",",7","28.67",",,,7","8.50",",,,7"
"USC00020672","2019-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1730.3","7","2.5",",7","6",",7","4",",7","1",",7","0",",7","3",",7","0",",7","20",",7","0",",7","","","20191126",",,7","","","20191120",",,7","20191112",",,7","-1.7",",7,26,","35.3",",,7,20,","28.3",",7,12,","171.7","7","123.9",",7","82.1",",,,7","14.29",",7","22.93",",,,7","5.65",",,,7"
"USC00020672","2019-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1730.3","7","0.0",",7","6",",7","5",",7","0",",7","0",",7","10",",7","0",",7","0",",7","0",",7","1","","20191229",",,7","","","20191225",",,7","20191213",",,7","-3.3",",7,29,","7.9",",,7,25,","20.0",",7,13,","472.6","7","300.9",",7","31.8",",,,7","8.63",",7","14.28",",,,7","2.97",",,,7"
"USC00020672","2020-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","","0.0",",7","1",",7","0",",7","0",",7","0",",7","14",",7","0",",7","1",",7","0",",7","","","20200113",",,7","","","20200121",",,7","20200126",",,7","-6.7",",7,13,","0.5",",,7,21,","21.1",",7,26,","766.9","","294.3",",7","0.5",",,,7","8.84",",7","16.85",",,,7","0.83",",,,7"
